"Cluster","min","n","columns"
1,0.999999999999619,70,"TX_GSK923295A;;TX_MK-2206;;TX_AZD-6244;;TX_KPT-330;;TX_SVV-001;;TX_TB-403;;TX_CBL0137;;TX_NSC750854;;TX_XL147;;TX_APLIDIN;;TX_MM-141;;TX_PIXANTRONE;;TX_BAL101553;;TX_AZD1480;;TX_LENOLIDAMIDE;;TX_CGC(PG)-11047;;TX_HGS-ETR1;;TX_GS-9820;;TX_ABT-263;;TX_MK-8242;;TX_STA9090 (GANETESPIB);;TX_JNJ26481585;;TX_JNJ26854165;;TX_BMN-673;;TX_RO4929097;;TX_SU11248;;TX_RG7112;;TX_VS-4718;;TX_PR-104;;TX_SGN-CD19A;;TX_19D12;;TX_BMS-354825;;TX_E7438/EPZ6438;;TX_SB-715992;;TX_STF-118804;;TX_CABOZANTINIB (XL-148);;TX_MLN4924;;TX_LAPATINIB;;TX_SCH 727965;;TX_MLN8237;;TX_RAPAMYCIN;;TX_ERIBULIN;;TX_SGI-1776;;TX_GSK690693;;TX_LY 2606368;;TX_RUXOLITINIB;;TX_CDX-011 (GLEMBATUMUMAB);;TX_SAHA;;TX_SAR3419;;TX_PCI-32765;;TX_TAK-701;;TX_EC1456;;TX_ABT-199;;TX_BORTEZOMIB;;TX_TRISENOX(ATO);;TX_CPX351;;TX_AZD8055;;TX_FENRETINIDE;;TX_BMS-754807;;TX_ABRAXANE;;TX_17-DMAG;;TX_GENZ-644282;;TX_BI6727 (VOLASERTIB);;TX_INK128-1110-028;;TX_CX-5461 (POL1);;TX_AZD-2171;;TX_PF-03084014;;TX_SORAFENIB;;TX_IMC-A12;;TX_TL32711"
2,0.995253309821302,147,"FIRST_LINE_TREATMENT;;INITIAL_DIAGNOSIS_OF_RECURRENT_TUMORS;;PRETREATED;;OFF_TREATMENT;;CHEMO_CONCURRENT_TYPE_OTHER;;TARGETED_MOLECULAR_THERAPY;;CUMULATIVE_TREATMENT_TYPE_COUNT;;TREATMENT_TYPE;;TESTES_SITE_OF_RELAPSE;;POST_SAMPLE_CHEMOTHERAPY;;THERAPIES;;ADC_THERAPY;;PRD_HORMONE_THERAPY;;TREATMENT_DETAIL_BEFORE_PDX;;PRE_SAMPLE_IMMUNOTHERAPY;;IO_THERAPY;;MONTHS_ON_TREATMENT;;WEEKS_ON_STUDY;;CHEMOTHERAPY+IMMUNOTHERAPY;;SALVAGE_CHEMO;;ADMINISTRATION_OF_DRUG_WEEKS;;MEDICATION;;PRD_OTHER_THERAPY;;SUBSEQUENT_RX;;ONGOING_TREATMENT;;CHEMO_REGIMEN_CATEGORY;;PREVIOUS_TREATMENT;;ENDOCRINE_THERAPY;;CURRENT_REGIMEN;;TREATMENT_AT_MSK;;TREATMENT_ONGOING;;PRE_SAMPLE_TX;;POST_SAMPLE_IMMUNOTHERAPY;;DRUG_LAST_ADMIN;;DURATION_OF_THERAPY_WEEKS;;TREATMENT_GROUP;;BRACHYTHERAPY_TYPE_OTHER;;PRIOR_TREATMENT;;OTHER_CONCURRENT_THERAPY;;PRE_SAMPLE_XRT;;CHEMO_OTHER;;PRETREATMENT_HISTORY;;RADIATION_DOSE_PELVIC_NODES_PRIMARY_TUMOR.;;TYPE_INDUCTION_TREATMENT;;CYCLES_COMPLETED;;SYSTEMIC_THERAPY;;TKI_TREATMENT;;TARGETED_THERAPY;;TREATMENT_PRIOR_TO_RESECTION;;THERAPY;;CUMULATIVE_CHEMO;;SYSTEMIC_CHEMO;;CUMULATIVE_TREATMENT_REGIMEN_COUNT;;CUMULATIVE_TREATMENT_TYPES;;BRACHYTHERAPY_TYPE;;CRDB_PRIOR_RX;;IMMUNOTHERAPY;;CHEMO_CONCURRENT_REASON_NOT_OTHER;;PROTOCOL_AND_TREATMENT_ARM;;TREATMENT_CHANGED;;NUMBER_OF_CYCLES_PLATINUM;;CHEMO_OTHER_CYCLES;;NUM_PRIOR_THERAPIES;;DRUG_START;;FIRST_LINE_THERAPY;;ADC+IMMUNOTHERAPY;;STEROIDS_GT_10MG_DAILY;;FIRSTLINE_CHEMO_GROUP;;CURRENT_CYCLE;;CYTOTOXIC_TREATMENT;;PRD_TREATED_AT_ENROLLMENT;;CHEMO_CONCURRENT_TYPE;;TREATMENT_CHEMOTHERAPY;;PRD_CHEMOTHERAPY;;DURATION_OF_INDUCTION_TREATMENT;;ANY_THERAPY_2YRS;;PRIOR_THERAPY;;PRIOR_TX_TO_IMPACT_SAMPLE;;RECEIVED_IO_AFTER_1ST_LINE;;CHEMO_CONCURRENT_FRACTIONS_TOTAL;;CALC_TREATMENT_NAIVE;;2L_TREATMENT;;IPCHEMO_FIRST_CRS;;CHEMO_DETAILS;;RADIATION_THERAPY_DOSE_PARAAORTIC_NODES;;PRE_SAMPLE_TARGETED;;TREATMENT_HORMONE_THERAPY;;TARGET_THERAPY;;CUMULATIVE_TREATMENT_STAGE_COUNT;;TREATED_WITH_ICI;;TREATMENT_SCHEDULE;;CRDB_TREATMENT_END_DAYS;;DRUG_AND_DOSE_STEROID_DURING_PD1;;INITIAL_TREATMENT;;TREATMENT_STATUS;;HISTORY_IMMUNOSUPPRESSIVE_TX_OTHER;;CONCURRENT_CHEMOTHERAPY;;DOSE_MG_DAY_STEROID_PD1_START;;CYCLES_ON_THERAPY;;NGS_PRIOR_THERAPY;;CHEMOTHERAPY_AGENTS;;TREATMENT_PRIOR_TO_SURGERY_INDICATOR;;DOSE_MG_DAY_STEROID_DURING_PD1;;IMMUNE_TREATMENT;;CHEMO_CONCURRENT_COURSE;;RT_TX_TOTAL_DOSE_TO_PELVIS;;PRE_SAMPLE_CHEMOTHERAPY;;TIMING_OTHER_NOTES;;CUMULATIVE_TREATMENT_REGIMENS;;CHEMOTHERAPY_PRIOR_SAMPLE_ACQUIRED;;DURATION_OF_THERAPY_DAYS;;CHEMO_CONCURRENT_REASON_NOT_GIVEN;;INITIAL_RX;;TREATMENT_PROSTATECTOMY;;HISTORY_REFLUX_DISEASE_TREATMENT;;FIRST_THERAPY;;BRACHYTHERAPY_TOTAL_DOSE_POINT_A;;CHEMO_CONCURRENT_DOSE;;MOST_RECENT_TREATMENT_TYPE;;PRIOR_INTRAVESICAL_CHEMOTHERAPY;;TREATMENT;;PRIOR_SYSTEMIC_THERAPIES;;CHEMOTHERAPY;;NUMBER_OF_CYCLES_TRASTUZUMAB;;CHEMO_CYCLES;;POST_SAMPLE_XRT;;CHEMO_FIRST_LINE;;ON_TREATMENT;;PRD_PROSTATECTOMY;;CHEMOTHERAPY_TYPE;;3L_TREATMENT;;WEEKS_ON_TREATMENT;;THERAPY_PRIOR_TO_DERIVATION;;TOTAL_TIME_PERIOD_MONTHS;;TREATMENT_CATEGORY;;ANDROGEN_DEPRIVATION_THERAPY;;INTRAVESICAL_TREATMENT;;HORMONE_THERAPY;;CUMULATIVE_TREATMENT_STAGES;;SYSTEMIC_TREATMENT;;MOST_RECENT_TREATMENT_DURATION;;PRIOR_TREATMENT_OF_CYTOTOXIC_CHEMOTHERAPY;;GYN_DIAGNOSIS_CHEMO_INTENT_DESCRIPTION;;PRIORRADIATIONFOROTHERCANCER;;POST_SAMPLE_TARGETED;;TREATMENT_DETAILS;;TREATMENT_ARM"
3,0.910279910604782,156,"SPECIFIC_DX_AT_ACQUISITION_MDSMPN;;CANCER_IDENTIFICATION_MIDLC;;CLAUDIN_SUBTYPE;;COUNTRY;;PRIMARY_MELANOMA_SKIN_TYPE;;BREAST_CANCER_SUBTYPE;;EPINEPHRINE;;DIAGNOSIS_AT_INCLUSION;;LINEAGE_SUB_SUBTYPE;;PATHOLOGY_CLASSIFICATION;;SUBTYPE_DETAILS;;DMETS_DX_MALE_GENITAL;;PRIMARY_DIAGNOSIS;;OTHER_HYSTERECTOMY_TYPE;;DOMINANT_HISTOLOGICAL_SUBTYPE;;PREDOM_HISTO_SUBTYPE;;SPECIFIC_DIAGNOSIS_AT_ACQUISITION;;CANCER.TYPE;;PERSON_NEOPLASM_CANCER_STATUS;;TYPE;;HIST_SUBTYPE2;;CNS_DISEASE;;HISTOLOGY_SUBTYPE;;IO_DRUG;;DIAGNOSIS_CANCER_LOC_LUNG;;DIAGNOSIS_CANCER_LOC_BREAST;;ANCESTRY_PRIMARY;;MCRC_TYPE;;FORMULATION;;HISTOLOGICAL_SUBTYPE;;PREDOMINANT_HISTOLOGIC_SUBTYPE;;CANCER_TYPE_DETAILED;;PAM50_SUBTYPE;;INTEGRATED_PHENOTYPE;;DIAGNOSIS_CANCER_LOC_CHEST_WALL;;MUTATION_PHENOTYPE;;R_CHOP_LIKE_CHEMO;;ALKYLATING_CHEMOTHERAPY;;INFERRED_ETHNICITY;;ORAL_CONTRACEPTION;;TESTICULAR_INVOLVEMENT;;ADENOCARCINOMA_SUBTYPE_WHO2015;;DISEASE_MULTIFOCAL_INDICATOR;;SAMPLE_CLASS;;SUBTYPE_GROUP;;SEX;;SPECIAL_HISTOLOGY;;ANYTIME_CANCER_LOC_OVARY;;LINEAGE_SUBTYPE;;LOCATION_LUNG_PARENCHYMA;;HISTOLOGICAL_TYPE;;DISEASE_ONTOLOGY;;DIAGNOSIS_CANCER_LOC_OVARY;;SPECIMEN_TYPE;;PRD_RACE;;CANCER_TYPE;;GASTRIC_CLASSIFICATION;;DRUG_TYPE;;ANATOMICAL_SUBTYPE;;HYSTERECTOMY_TYPE;;NOREPINEPHRINE;;FATTY_LIVER_DISEASE;;DISEASE_CODE;;HISTORY_MENOPAUSAL_HORMONE_THERAPY;;SALICYLATES;;ETHNICITY_SELF_IDENTIFY;;INVASIVE_CARCINOMA_DX_AGE;;COUNTRY_OF_ORIGIN;;CANCER_SUBTYPE_CURATED;;CHRONIC_HEPATITIS_ANY_TYPE;;PATHOLOGICAL_DIAGNOSIS;;DOPAMINE;;INTESTINAL_TYPE_SUBCLASS;;IMMUNOSUPPRESSION;;HEPATECTOMY;;DIAGNOSIS_CANCER_LOC_SKIN;;WHO_CLASSIFICATION;;SOURCE_TYPE;;GENDER;;INDUCTION;;MORPHOLOGY_SUBTYPE;;ETHNICITY;;DIAGNOSIS_CANCER_BONE;;RADADJUVANTRX;;SUBTYPE;;NON_AML_MDSMPN_DIAGNOSIS_AT_ACQUISITION;;DETAILS_FIRST_LINE_COMMENTS;;ALKYLATING_AGENT;;PRD_HISPANIC;;DISEASE_EXTENT;;WHO_CLASS;;DX_ORG_INST;;PARTICIPANT_COUNTRY;;DIAGNOSIS_CANCER_LOC_PLEURAL_EFFUSION;;SPECIFIC_DX_AT_INCLUSION;;HISTOLOGY_DIAGNOSIS;;FAMILY_HISTORY_TESTICULAR_CANCER;;METS_SITES_AT_METS_DX_OVARY;;DRUG;;DIAGNOSIS_CANCER_LOC_OTHER_LN;;HISTOLOGICAL_DIAGNOSIS;;MARGINS_INVOLVED_HYSTERECTOMY;;STEROIDS;;DIAGNOSIS_CANCER_LOC_LIVER;;DOT_MONTHS;;INITIAL_DIAGNOSIS_TYPE;;CLINICAL_STATUS_AT_COLLECTION_EVENT;;GYN_DIAGNOSIS_HISTOLOGY;;SUBTYPE_ABBREVIATION;;CANCER_IDENTIFICATION_IDC;;CYTOLOGICAL_PHENOTYPE;;DIAGNOSIS_CANCER_LOC_BRAIN;;EXTRANODAL_DISEASE;;MDSMPN_DIAGNOSIS_AT_ACQUISITION;;TISSUE_TYPE;;INTERFERON_ALPHA;;RACE_CATEGORY;;AGENT;;DISEASE;;BIRTH_COUNTRY;;DETAILED_CANCER_TYPE;;SPECIFIC_DIAGNOSIS_AT_INCLUSION;;DIAGNOSIS_CANCER_LOC_AXILLARY_LN;;HYPERTENSION_DIAGNOSIS;;ORIGINAL_DIAGNOSIS_AT_IMPLANT;;HISTORY_HORMONAL_CONTRACEPTIVES_USE;;RACE_CATEGORIZED;;MDS_TYPE;;TYPE_REFINED;;ICI;;RACE;;HISTORY_OF_UNDESCENDED_TESTIS;;KINASE_INHIBITOR;;DIABETES_DIAGNOSIS_INDICATOR;;HISPANIC;;IHC_SUBTYPE;;LAUREN_CLASS;;SUBTYPE_CONSENSUS;;curated_cancer_type;;DX_AT_INCLUSION;;SAMPLE_TYPE;;HIST_SUBTYPE1;;TRANSPLANT_TYPE;;RESIDUAL_NODAL_DISEASE;;METS_SITES_AT_METS_ABST_OVARY;;PREVIOUS_MAPKI;;DMETS_DX_FEMALE_GENITAL;;CANCER_IDENTIFICATION_ILC;;DMETS_DX_OVARY;;COUNTRY_OF_PROCUREMENT;;HISTORY_IMMUNOSUPPRESIVE_DX;;REPORTED_ETHNICITY;;PRIMARY_TYPE;;DIAGNOSIS;;DX_TYPE;;INCIDENTAL_PROSTATE_CANCER"
4,0.999999814465848,26,"TREATMENT_PALLIATIVE_RADIATION;;PRD_RADIATION_SURGERY;;RADIATION_SITE;;RADIO_THERAPY;;COMPLETED_TOTAL_RADIATION_DOSE;;RADIOTHERAPY_FRACTIONS;;COMPLETED_RADIATION_DOSE;;RADIATION_THERAPY_XRT_TYPE;;RADIATION_THERAPY;;PRD_RADIATION;;PRD_OTHER_CANCER_RADIATION;;RADIATION;;RADIATION_OTHER;;TREATMENT_RADIATION;;PRIMARY_RADIATION_THERAPY;;METASTATIC_RADIATION_THERAPY;;RADIOTHERAPY_TX;;RADIATION_OR_CHEMOTHERAPY;;HISTORY_IONIZING_RT_TO_HEAD;;RADIOTHERAPY;;RADIATION_TYPE_OTHER;;PRIOR_MALIGNANCY_RADIATION_TX;;DOSE_OF_RE-IRRADIATION;;RADIATION_DOSE;;RADIATION_TYPE;;UV_RATE"
5,0.999999999883432,60,"METASTASECTOMY_SITE;;LOCATION_RECURRED;;TUMOR_SAMPLE_PROCUREMENT_COUNTRY;;TUMOR_SITE_DETAIL;;TUMOR_TISSUE_SITE;;SURGICAL_APPROACH_AT_DIAGNOSIS;;SURGERY_ADVANCED_DISEASE;;MULTIPLE_TUMOR_LOCATIONS;;SURGERY_INDICATION;;TUMOR_LATERALITY;;SURGERY_TYPE;;BIOPSY_SITE;;METASTATIC_SITE;;PROCEDURE;;DEFINITIVE_SURGICAL_PROCEDURE;;TUMOR_LOCATION_CONDENSED;;TUMOR_LEVEL;;TESTIS_TUMOR_MACROEXTENT;;LOCALIZED_TUMOR;;ESOPHAGEAL_TUMOR_LOCATION_CENTERED;;TUMOR_SUPERSITE;;TUMOR_SURGERY_NUMBER;;TUMOR_MEGASITE;;PRIMARY_TUMOR_LOCATION;;DETAILED_PRIMARY_SITE;;PRIMARY_SITE_PATIENT;;TUMOR_TISSUE_SITE_PATIENT;;SURGERY_AT_DX;;SURGERY_FOR_POSITIVE_MARGINS;;LOCATION;;PRIMARY_TUMOR_LOCALIZATION_TYPE;;SURGERY_DATE_RELATIVE_TO_DX_MONTHS;;SURGICAL_PROCEDURE_FIRST;;TUMOR_SITE_CURATED;;PRD_SURGERY;;FIRST_SURGICAL_PROCEDURE_OTHER;;PRIMARY_SURGERY;;TUMOR_LOCATION;;SURGERY NUMBER;;TISSUE_SITE;;TUMOR_SITE_SAMPLE;;ESOPHAGEAL_TUMOR_LOCATION_INVOLVED;;TUMOR_SUBSITE;;SURGERY_PROCEDURE;;BREAST_SURGERY;;SPECIFIC_TUMOR_LOCATION;;TISSUE_SITE_OF_DERIVATION;;TYPE_OF_SURGERY;;LOCALIZED_VS_METS_AT_DX;;TUMOR_SITE;;PATIENT_TO_UNDERGO_SURGERY;;YEAR_OF_SURGERY;;PRIMARY_SITE;;METASTASECTOMY;;TUMOR_TISSUE_ORIGIN;;SECOND_LINE_TC_OR_SURGERY;;HAD_SURGERY;;PROCEDURE_TYPE;;SURGERY_FOR_POSITIVE_MARGINS_OTHER;;SURGERY"
6,0.999999999917364,51,"X2YR_VEGF_INHIBITOR;;LFS_STATUS;;NUMBER_OF_CYCLES_PEMBROLIZUMAB;;OS_NEO_STATUS;;X2YR_ANTIHER2;;VITAL_STATUS;;DSS_STATUS;;SURVIVAL_STATUS;;IO_REGIMEN_MONOTHERAPY_VS_COMBINATION;;X2YR_CAPECITABINE;;STATUS;;PFS_STATUS_SORAFENIB_TREATMENT;;PD1_INHIBITOR_CONCURRENTLY_WITH_DC_VAX;;X2YR_ANTHRACYCLINE;;PD1_INHIBITOR;;STEROIDS_WHEN_STARTED_PD1_INHIBITOR;;X2YR_ALKYLATING_AGENT;;PD1_INHIBITOR_CONCURRENTLY_WITH_NOVO-TTF;;DOSE_OF_PEMBROLIZUMAB_PER_INJECTION (MG/KG);;STREOIDS_DURING_PD1_INHIBITOR;;ALPELISIB_DOSE;;NUMBER_OF_PD1_INHIBITOR_INJECTIONS;;X2YR_TAMOXIFEN;;NUMBER_OF_CYCLES_FLUORO-PYRIMIDINE;;PD1_INHIBITOR_CONCURRENTLY_WITH_BCNU/CCNU;;PD1_INHIBITOR_CONCURRENTLY_WITH_TEMODAR;;OS_STATUS_SORAFENIB;;POAR_COMBINED_CTLA_PD1;;SORAFENIB_TREATMENT;;ALPELISIB_SCHEDULING;;X2YR_CDK46;;PFS_STATUS_IO;;DFS_STATUS;;LAST_STATUS;;CERVIX_SUV_RESULTS;;OS_STATUS_IO;;CRDB_SURVIVAL_STATUS;;OS_FROM_PD1I_STATUS;;PLATINUM_OS_STATUS;;PD1_INHIBITOR_CONCURRENTLY_WITH_RE-IRRADIATION;;PD1_INHIBITOR_STARTED_FOR_PD;;OS_STATUS;;PD1_INHIBITOR_WITH_CELECOXIB;;PD1_INHIBITOR_WITH_IMATINIB;;HER2_VITAL_STATUS;;X2YR_FULVESTRANT;;X2YR_AIS;;RFS_STATUS;;PD1_INHIBITOR_DRUG;;PD1_INHIBITOR_CONCURRENTLY_WITH_BEV;;OS_STATUS_DMT"
7,1,36,"AGE_IN_DAYS;;AGE_AT_DIAGNOSIS_GROUP;;AGE_AT_RADIATION_STOP;;AGE_AT_DEATH;;AGE_AT_SCC;;AGE_AT_METS;;AGE_TESTING_YEARS;;AGE_AT_SEQUENCING;;AGE_AT_EVIDENCE_OF_METS;;AGE_AT_DOS_BX;;AGE_AT_INITIAL_PATHOLOGIC_DIAGNOSIS;;AGE_AT_CHEMOTHERAPY_STOP;;AGE_AT_MET;;AGE_AT_SAMPLING;;PATIENT_AGE_AT_DIAGNOSIS;;AGE_AT_DIAGNOSIS;;AGE_AT_RADIATION_START;;AGE_AT_SEQ_REPORTED_YEARS;;AGE_AT_INITIAL_DIAGNOSIS;;AGE;;AGE_AT_RESECTION;;AGE_START_IO;;AGE_AT_PROCUREMENT;;AGE_AT_SAMPLE_COLLECTION;;AGE_AT_SPECIMEN_ACQUISITION;;DIAGNOSIS AGE;;AGE_AT_PD1;;AGE_D;;AGE_GROUP;;AGE_AT_DX;;AGE_AT_DERIVATION;;AGE_AT_TCGA_SPECIMEN;;AGE_YRS;;AGE_AT_CHEMOTHERAPY_START;;AGE_RESECTED;;AGE_AT_SEQ_REPORT"
8,1,24,"PRIOR_LINES;;ANY_LINE_IMMUNO;;NUM_LINES_IODINE;;FOURTH_LINE;;THIRD_LINE;;ANY_LINE_CHEMO;;NUM_LINES_HORMONE;;NUM_LINES_IMMUNO;;NUM_LINES_CHEMO;;ANY_LINE_NTRK;;LINES_OF_TX;;NUM_LINES_NTRK;;ANY_LINE_TARGETED;;NUMBER_OF_LINES_OF_TREATMENT_FOR_MET_DISEASE;;FIRST_LINE_MET_TX;;PRIOR_LINES_OF_THERAPY;;IO_LINE;;NUM_LINES_TARGETED;;ANY_LINE_IODINE;;ANY_LINE_HORMONE;;FIFTH_LINE;;TX_LINE;;NUM_LINES;;LINES_OF_TX_PRIOR_IMPACT"
9,0.999986799038624,67,"TX_VINCRISTINE;;TX_ACTINOMYCIN D;;RT_TX_REASON_NOT_COMPLETED;;TOPO_II_TX;;TERT_PLATINUM_TX;;TX_INDUCTION_COURSES_INDICATOR;;NUCLEOSIDE_TX;;TERT_OXALIPLATIN_TX;;TOPO_I_TX;;PHARM_TX_MITOTANE_INDICATOR;;REASON_FOR_TX_DISCONTINUATION;;POST_MAPK_TX;;TMZ_TREATMENT;;ANTHRACYCLINE_TX;;FOLIC_ACID_TX;;TX_SETTING;;CARBOPLATIN_TX;;RT_TX_REASON_NOT_COMPLETED_OTHER;;ALL_TX_AT_MSK;;ADJ_XRT;;TERT_TARGETED_TX;;TERT_OTHER_CYTOTOXIC_TX;;NONINVASIVE_BLADDER_CA_TX_TYPE;;X2YR_TAXANE;;IFN_TX_90_DAYS_PRIOR_TO_RESECTION;;TERT_TOPO_I_INH_TX;;TERT_MICROTUBULE_TX;;TX_CYCLOPHOSPHAMIDE;;TAXANE_TX;;PRIOR_MAPK_TX;;POSTOPERATIVE_TX;;TERT_ANTIMETABOLITE_TX;;TERT_ANTHRACYCLINE_TX;;CISPLATIN_TX;;TX_LOCATION;;TX_TOPOTECAN;;MICROTUBULE_TX;;ANTIMETABOLITE_TX;;RECEIVED_TARGETED_TX;;ALKYLATING_TX;;TERT_CARBOLATIN_TX;;CHEMO_TX;;PHARM_TX_MITOTANE_FOR_MACRO_DISEASE;;TX_MAINTENANCE_COURSES_INDICATOR;;TX_CYTARABINE;;CYTOTOXIC_TX;;TX_REG;;TERT_TAXANE_TX;;OXALIPLATIN_TX;;TERT_CYTOTOXIC_TX;;TARGETED_TX;;TX_90DAYS_POST_RESECTION;;TERT_CISPLATIN_TX;;XRT_TX;;POST_SAMPLE_TX;;TERT_TOPO_II_INH_TX;;TMZ_CYCLES;;TYPE_INDUCTION_TX;;OTHER_CYTOTOXIC_TX;;TX_BET_PRI_MET_SAMPLE_COLLECTION;;TERT_IO_TX;;TX_CISPLATIN;;MAINTENANCE_TX;;PHARM_TX_MITOTANE_ADJUVANT;;IO_TX;;PLATINUM_TX;;TERT_ALKYLATING_TX"
10,0.99999804523098,36,"ADJUVANT_TARGETED;;NEOADJUVANT_THERAPY;;NEOADJ_CHEMOCYCLES;;TOTAL_CYCLES_NUM_NEOADJUVANT_ADJUVANT;;NEOADJUVANT;;NEOADJ_CHEMOAGENT;;ALTERNATE_THERAPY_OTHER;;ADJUVANT_HORMONE_THERAPY;;ADJUVANT_IMMUNOTHERAPY;;ADJUVANT_CT;;NEOADJ_CHEMO;;ADJUVANT_CYCLES_NUM;;NEOADJUVANT_TREATMENT_DETAILS;;RADIATION_TREATMENT_ADJUVANT;;ADJUVANT_XRT;;ADJUVANT_RADIATION_THERAPY;;CRT_CHEMOAGENT;;ADJUVANT;;ADJUVANT_THERAPY;;ADJUVANT_CHEMO;;ADJUVANT_CHEMOTHERAPY;;ADJUVANT_CHEMO_REGIMEN;;HISTORY_NEOADJUVANT_MEDICATION;;ABLATION_EMBOLIZATION_TX_ADJUVANT;;HISTORY_NEOADJUVANT_STEROID_TX;;NEOADJUVANT_IMMUNOTHERAPY;;NEOADJUVANT_CHEMOTHERAPY;;PRIOR_ADJUVANT_CHEMO;;PHARMACEUTICAL_TX_ADJUVANT;;HISTORY_NEOADJUVANT_TX_TYPE;;NEOADJUVANT_XRT;;NEOADJUVANT_TARGETED;;NEOADJUVANT_CHEMO;;HISTORY_NEOADJUVANT_TRTYN;;ALTERNATE_THERAPY;;ADJUVANT_TX"
